ID;Name;Straße;Stockwerk;Typ;Nur über eine Treppe erreichbar;Latitude;Longitude;Quelle;Bemerkung
1;Amt für Kinder, Jugendliche und Familien;Hafenstraße 30;EG;Stillen, Füttern und Wickeln;;51.954019;7.630628;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
2;Anna Krückmann Haus;Friedensstraße 5;;Stillen, Füttern und Wickeln;;51.9607185;7.6425322;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
3;Babymarkt;Hörsterstraße 41-45;EG;Stillen, Füttern und Wickeln;;51.9648342;7.6297676;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
4;Bahnhofsmission;Hauptbahnhof;Gleis 9/12;Stillen, Füttern und Wickeln;;51.955823;7.635621;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
5;Hansa-Apotheke;Wolbecker Str. 65;EG;Stillen, Füttern und Wickeln;;51.9568642;7.639961;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
6;Haus der Familie Münster ;Krummer Timpen 42;EG;Stillen, Füttern und Wickeln;;51.960855;7.618846;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
7;Kirchenfoyer Lambertikirchplatz;Salzstrasse 1;UG;Stillen, Füttern und Wickeln;Ja;51.962553;7.629162;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
8;MuKK;Alter Fischmarkt 12;;Stillen, Füttern und Wickeln;;51.964061;7.629760;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
9;Peek- u. Cloppenburg;Ludgeristraße 100 ;3. OG;Stillen, Füttern und Wickeln;;51.960215;7.626858;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
10;Stadtbücherei ;Alter Steinweg 11 ;UG;Stillen, Füttern und Wickeln;;51.963001;7.630376;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
11;Stadtmuseum ;Salzstraße 28 ;2. OG;Stillen, Füttern und Wickeln;;51.960595;7.633031;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
12;Sandmännchen ;Bergstraße 71-72 ;UG;Stillen, Füttern und Wickeln;Ja;51.964576;7.626451;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
13;Schnitzler;Prinzipalmarkt 40 ;1. OG;Stillen, Füttern und Wickeln;Ja;51.962512;7.628193;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
14;Mamacocon;Verspoel 9;EG;Stillen, Füttern und Wickeln;;51.9577157;7.6268684;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
15;Aposto/Besitos;Alter Steinweg 21;EG;Wickeltisch;;51.9622804;7.6302584;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
16;dm ;Bahnhofstraße 11;EG;Wickeltisch;;51.9577718;7.6326417;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
17;dm (im Karstadt);Salzstraße 47-50;EG;Wickeltisch;;51.961312;7.630349;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
18;Forum Optik;Domgasse 6;EG;Wickeltisch;;51.963090;7.627715;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
19;Münster Arkaden;Ludgeristraße 1;3. OG;Wickeltisch;;51.960215;7.626858;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
20;Gesundheitsamt;Stolbergstraße 2a;1. OG;Wickeltisch;;51.964411;7.638624;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
21;Gesundheitshaus;Gasselstiege 13;UG;Wickeltisch;;51.971761;7.610800;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
22;H&M;Ludgeristraße 11-17;EG;Wickeltisch;;51.959951;7.627649;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
23;Korn&Knierfte;Windhorststraße 68;EG;Wickeltisch;;51.9594795;7.6254487;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
24;LUX Barkultur und Grillkunst;Domplatz 10;EG;Wickeltisch;;51.9618864;7.6226428;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
25;Maxi-Turm;Prinzipalmarkt 15;EG;Wickeltisch;;51.961254;7.627857;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
26;Öffentl. WC;Syndikatsplatz;;Wickeltisch;;51.9618489;7.6287521;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
27;Pro familia;Ludgeriplatz 12;1. OG;Wickeltisch;;51.9559863;7.6232209;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
28;Sozialamt;Hafenstraße 8;4. OG;Wickeltisch;;51.9546475;7.6261784;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
29;Sozialamt;Von-Steuben-Straße 5;3. OG;Wickeltisch;;51.9552103;7.6306979;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
30;Stadthaus 2;Ludgeriplatz 4;1. OG;Wickeltisch;;51.955074;7.626641;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
31;Südapotheke;Hammer Straße 101;EG;Wickeltisch;;51.9469647;7.6218798;Stillflyer vom Kreisverband der Hebammen Münster;Bitte beachten Sie die Öffnungszeiten der jeweiligen Einrichtungen.
